countsJava[] = 50692
countsTotal[] = 699331
projectsWithUnsafe[Amiga Development Tools (adtools)][An effort to unify the development of patches against binutils, gdb, and GCC to support all kind of AmigaOS target platforms (AmigaOS, MorphOS, AROS, etc). Another target is to achieve an integration of these patches to the official development projects.][http://sourceforge.net/projects/adtools][/branches/gcc/4.2.4-to-4.4.2-merge-branch/libjava/classpath/external/jsr166/java/util/concurrent/atomic/AtomicReferenceArray.java][java.util.concurrent.atomic][compareAndSet][compareAndSwapObject][466][1142463991748000][1343541127691000][14911381] = 1
projectsWithUnsafe[Amiga Development Tools (adtools)][An effort to unify the development of patches against binutils, gdb, and GCC to support all kind of AmigaOS target platforms (AmigaOS, MorphOS, AROS, etc). Another target is to achieve an integration of these patches to the official development projects.][http://sourceforge.net/projects/adtools][/branches/gcc/4.2.4-to-4.4.2-merge-branch/libjava/classpath/external/jsr166/java/util/concurrent/atomic/AtomicReferenceArray.java][java.util.concurrent.atomic][get][getObjectVolatile][466][1142463991748000][1343541127691000][14911381] = 1
projectsWithUnsafe[Amiga Development Tools (adtools)][An effort to unify the development of patches against binutils, gdb, and GCC to support all kind of AmigaOS target platforms (AmigaOS, MorphOS, AROS, etc). Another target is to achieve an integration of these patches to the official development projects.][http://sourceforge.net/projects/adtools][/branches/gcc/4.2.4-to-4.4.2-merge-branch/libjava/classpath/external/jsr166/java/util/concurrent/atomic/AtomicReferenceArray.java][java.util.concurrent.atomic][lazySet][putOrderedObject][466][1142463991748000][1343541127691000][14911381] = 1
projectsWithUnsafe[Amiga Development Tools (adtools)][An effort to unify the development of patches against binutils, gdb, and GCC to support all kind of AmigaOS target platforms (AmigaOS, MorphOS, AROS, etc). Another target is to achieve an integration of these patches to the official development projects.][http://sourceforge.net/projects/adtools][/branches/gcc/4.2.4-to-4.4.2-merge-branch/libjava/classpath/external/jsr166/java/util/concurrent/atomic/AtomicReferenceArray.java][java.util.concurrent.atomic][set][putObjectVolatile][466][1142463991748000][1343541127691000][14911381] = 1
projectsWithUnsafe[Amiga Development Tools (adtools)][An effort to unify the development of patches against binutils, gdb, and GCC to support all kind of AmigaOS target platforms (AmigaOS, MorphOS, AROS, etc). Another target is to achieve an integration of these patches to the official development projects.][http://sourceforge.net/projects/adtools][/branches/gcc/4.2.4-to-4.4.2-merge-branch/libjava/classpath/external/jsr166/java/util/concurrent/atomic/AtomicReferenceArray.java][java.util.concurrent.atomic][toString][arrayBaseOffset][466][1142463991748000][1343541127691000][14911381] = 1
projectsWithUnsafe[Amiga Development Tools (adtools)][An effort to unify the development of patches against binutils, gdb, and GCC to support all kind of AmigaOS target platforms (AmigaOS, MorphOS, AROS, etc). Another target is to achieve an integration of these patches to the official development projects.][http://sourceforge.net/projects/adtools][/branches/gcc/4.2.4-to-4.4.2-merge-branch/libjava/classpath/external/jsr166/java/util/concurrent/atomic/AtomicReferenceArray.java][java.util.concurrent.atomic][toString][arrayIndexScale][466][1142463991748000][1343541127691000][14911381] = 1
projectsWithUnsafe[Amiga Development Tools (adtools)][An effort to unify the development of patches against binutils, gdb, and GCC to support all kind of AmigaOS target platforms (AmigaOS, MorphOS, AROS, etc). Another target is to achieve an integration of these patches to the official development projects.][http://sourceforge.net/projects/adtools][/branches/gcc/4.2.4-to-4.4.2-merge-branch/libjava/classpath/external/jsr166/java/util/concurrent/atomic/AtomicReferenceFieldUpdater.java][java.util.concurrent.atomic][<init>][objectFieldOffset][466][1142463991748000][1343541127691000][14911381] = 1
projectsWithUnsafe[Amiga Development Tools (adtools)][An effort to unify the development of patches against binutils, gdb, and GCC to support all kind of AmigaOS target platforms (AmigaOS, MorphOS, AROS, etc). Another target is to achieve an integration of these patches to the official development projects.][http://sourceforge.net/projects/adtools][/branches/gcc/4.2.4-to-4.4.2-merge-branch/libjava/classpath/external/jsr166/java/util/concurrent/atomic/AtomicReferenceFieldUpdater.java][java.util.concurrent.atomic][compareAndSet][compareAndSwapObject][466][1142463991748000][1343541127691000][14911381] = 1
projectsWithUnsafe[Amiga Development Tools (adtools)][An effort to unify the development of patches against binutils, gdb, and GCC to support all kind of AmigaOS target platforms (AmigaOS, MorphOS, AROS, etc). Another target is to achieve an integration of these patches to the official development projects.][http://sourceforge.net/projects/adtools][/branches/gcc/4.2.4-to-4.4.2-merge-branch/libjava/classpath/external/jsr166/java/util/concurrent/atomic/AtomicReferenceFieldUpdater.java][java.util.concurrent.atomic][get][getObjectVolatile][466][1142463991748000][1343541127691000][14911381] = 1
projectsWithUnsafe[Amiga Development Tools (adtools)][An effort to unify the development of patches against binutils, gdb, and GCC to support all kind of AmigaOS target platforms (AmigaOS, MorphOS, AROS, etc). Another target is to achieve an integration of these patches to the official development projects.][http://sourceforge.net/projects/adtools][/branches/gcc/4.2.4-to-4.4.2-merge-branch/libjava/classpath/external/jsr166/java/util/concurrent/atomic/AtomicReferenceFieldUpdater.java][java.util.concurrent.atomic][lazySet][putOrderedObject][466][1142463991748000][1343541127691000][14911381] = 1
projectsWithUnsafe[Amiga Development Tools (adtools)][An effort to unify the development of patches against binutils, gdb, and GCC to support all kind of AmigaOS target platforms (AmigaOS, MorphOS, AROS, etc). Another target is to achieve an integration of these patches to the official development projects.][http://sourceforge.net/projects/adtools][/branches/gcc/4.2.4-to-4.4.2-merge-branch/libjava/classpath/external/jsr166/java/util/concurrent/atomic/AtomicReferenceFieldUpdater.java][java.util.concurrent.atomic][set][putObjectVolatile][466][1142463991748000][1343541127691000][14911381] = 1
projectsWithUnsafe[Amiga Development Tools (adtools)][An effort to unify the development of patches against binutils, gdb, and GCC to support all kind of AmigaOS target platforms (AmigaOS, MorphOS, AROS, etc). Another target is to achieve an integration of these patches to the official development projects.][http://sourceforge.net/projects/adtools][/branches/gcc/4.2.4-to-4.4.2-merge-branch/libjava/classpath/external/jsr166/java/util/concurrent/atomic/AtomicReferenceFieldUpdater.java][java.util.concurrent.atomic][weakCompareAndSet][compareAndSwapObject][466][1142463991748000][1343541127691000][14911381] = 1
projectsWithUnsafe[Amiga Development Tools (adtools)][An effort to unify the development of patches against binutils, gdb, and GCC to support all kind of AmigaOS target platforms (AmigaOS, MorphOS, AROS, etc). Another target is to achieve an integration of these patches to the official development projects.][http://sourceforge.net/projects/adtools][/branches/gcc/4.2.4-to-4.4.2-merge-branch/libjava/classpath/external/jsr166/java/util/concurrent/locks/AbstractQueuedLongSynchronizer.java][java.util.concurrent.locks][<clinit>][objectFieldOffset][466][1142463991748000][1343541127691000][14911381] = 1
projectsWithUnsafe[Amiga Development Tools (adtools)][An effort to unify the development of patches against binutils, gdb, and GCC to support all kind of AmigaOS target platforms (AmigaOS, MorphOS, AROS, etc). Another target is to achieve an integration of these patches to the official development projects.][http://sourceforge.net/projects/adtools][/branches/gcc/4.2.4-to-4.4.2-merge-branch/libjava/classpath/external/jsr166/java/util/concurrent/locks/AbstractQueuedLongSynchronizer.java][java.util.concurrent.locks][<clinit>][objectFieldOffset][466][1142463991748000][1343541127691000][14911381] = 1
projectsWithUnsafe[Amiga Development Tools (adtools)][An effort to unify the development of patches against binutils, gdb, and GCC to support all kind of AmigaOS target platforms (AmigaOS, MorphOS, AROS, etc). Another target is to achieve an integration of these patches to the official development projects.][http://sourceforge.net/projects/adtools][/branches/gcc/4.2.4-to-4.4.2-merge-branch/libjava/classpath/external/jsr166/java/util/concurrent/locks/AbstractQueuedLongSynchronizer.java][java.util.concurrent.locks][<clinit>][objectFieldOffset][466][1142463991748000][1343541127691000][14911381] = 1
projectsWithUnsafe[Amiga Development Tools (adtools)][An effort to unify the development of patches against binutils, gdb, and GCC to support all kind of AmigaOS target platforms (AmigaOS, MorphOS, AROS, etc). Another target is to achieve an integration of these patches to the official development projects.][http://sourceforge.net/projects/adtools][/branches/gcc/4.2.4-to-4.4.2-merge-branch/libjava/classpath/external/jsr166/java/util/concurrent/locks/AbstractQueuedLongSynchronizer.java][java.util.concurrent.locks][<clinit>][objectFieldOffset][466][1142463991748000][1343541127691000][14911381] = 1
projectsWithUnsafe[Amiga Development Tools (adtools)][An effort to unify the development of patches against binutils, gdb, and GCC to support all kind of AmigaOS target platforms (AmigaOS, MorphOS, AROS, etc). Another target is to achieve an integration of these patches to the official development projects.][http://sourceforge.net/projects/adtools][/branches/gcc/4.2.4-to-4.4.2-merge-branch/libjava/classpath/external/jsr166/java/util/concurrent/locks/AbstractQueuedLongSynchronizer.java][java.util.concurrent.locks][awaitUninterruptibly][park][466][1142463991748000][1343541127691000][14911381] = 1
projectsWithUnsafe[Amiga Development Tools (adtools)][An effort to unify the development of patches against binutils, gdb, and GCC to support all kind of AmigaOS target platforms (AmigaOS, MorphOS, AROS, etc). Another target is to achieve an integration of these patches to the official development projects.][http://sourceforge.net/projects/adtools][/branches/gcc/4.2.4-to-4.4.2-merge-branch/libjava/classpath/external/jsr166/java/util/concurrent/locks/AbstractQueuedLongSynchronizer.java][java.util.concurrent.locks][await][park][466][1142463991748000][1343541127691000][14911381] = 1
projectsWithUnsafe[Amiga Development Tools (adtools)][An effort to unify the development of patches against binutils, gdb, and GCC to support all kind of AmigaOS target platforms (AmigaOS, MorphOS, AROS, etc). Another target is to achieve an integration of these patches to the official development projects.][http://sourceforge.net/projects/adtools][/branches/gcc/4.2.4-to-4.4.2-merge-branch/libjava/classpath/external/jsr166/java/util/concurrent/locks/AbstractQueuedLongSynchronizer.java][java.util.concurrent.locks][compareAndSetHead][compareAndSwapObject][466][1142463991748000][1343541127691000][14911381] = 1
projectsWithUnsafe[Amiga Development Tools (adtools)][An effort to unify the development of patches against binutils, gdb, and GCC to support all kind of AmigaOS target platforms (AmigaOS, MorphOS, AROS, etc). Another target is to achieve an integration of these patches to the official development projects.][http://sourceforge.net/projects/adtools][/branches/gcc/4.2.4-to-4.4.2-merge-branch/libjava/classpath/external/jsr166/java/util/concurrent/locks/AbstractQueuedLongSynchronizer.java][java.util.concurrent.locks][compareAndSetState][compareAndSwapLong][466][1142463991748000][1343541127691000][14911381] = 1
projectsWithUnsafe[Amiga Development Tools (adtools)][An effort to unify the development of patches against binutils, gdb, and GCC to support all kind of AmigaOS target platforms (AmigaOS, MorphOS, AROS, etc). Another target is to achieve an integration of these patches to the official development projects.][http://sourceforge.net/projects/adtools][/branches/gcc/4.2.4-to-4.4.2-merge-branch/libjava/classpath/external/jsr166/java/util/concurrent/locks/AbstractQueuedLongSynchronizer.java][java.util.concurrent.locks][compareAndSetTail][compareAndSwapObject][466][1142463991748000][1343541127691000][14911381] = 1
projectsWithUnsafe[Amiga Development Tools (adtools)][An effort to unify the development of patches against binutils, gdb, and GCC to support all kind of AmigaOS target platforms (AmigaOS, MorphOS, AROS, etc). Another target is to achieve an integration of these patches to the official development projects.][http://sourceforge.net/projects/adtools][/branches/gcc/4.2.4-to-4.4.2-merge-branch/libjava/classpath/external/jsr166/java/util/concurrent/locks/AbstractQueuedLongSynchronizer.java][java.util.concurrent.locks][compareAndSetWaitStatus][compareAndSwapInt][466][1142463991748000][1343541127691000][14911381] = 1
projectsWithUnsafe[Amiga Development Tools (adtools)][An effort to unify the development of patches against binutils, gdb, and GCC to support all kind of AmigaOS target platforms (AmigaOS, MorphOS, AROS, etc). Another target is to achieve an integration of these patches to the official development projects.][http://sourceforge.net/projects/adtools][/branches/gcc/4.2.4-to-4.4.2-merge-branch/libjava/classpath/external/jsr166/java/util/concurrent/locks/AbstractQueuedLongSynchronizer.java][java.util.concurrent.locks][parkAndCheckInterrupt][park][466][1142463991748000][1343541127691000][14911381] = 1
